datetime_24hr_format,datetime_12hr_format,outlook,temp,humidity,windy,play,temperature
01-01-2022 01:09:01,01-01-2022 1:09:01 AM,sunny,hot,high,false,yes,34
02-01-2022 02:34:00,02-01-2022 2:34:00 AM,sunny,hot,high,true,no,23
03-01-2022 05:23:56,03-01-2022 5:23:56 AM,sunny,hot,high,false,yes,32
04-01-2022 07:56:00,04-01-2022 7:56:00 AM,rainy,mild,high,false,yes,32
05-01-2022 09:45:23,05-01-2022 9:45:23 AM,sunny,hot,high,false,yes,22
06-01-2022 11:23:00,06-01-2022 11:23:00 AM,rainy,cool,normal,true,no,34
07-01-2022 11:55:00,07-01-2022 11:55:00 AM,sunny,hot,high,false,yes,12
08-01-2022 12:34:56,08-01-2022 12:34:56 PM,sunny,mild,high,false,no,32
09-01-2022 13:56:00,09-01-2022 1:56:00 PM,sunny,hot,high,false,yes,23
10-01-2022 14:45:00,10-01-2022 2:45:00 PM,rainy,mild,normal,false,yes,34
11-01-2022 16:56:45,11-01-2022 4:56:45 PM,sunny,hot,high,false,yes,21
12-01-2022 18:33:56,12-01-2022 6:33:56 PM,overcast,mild,high,true,yes,34
13-01-2022 21:23:00,13-01-2022 9:23:00 PM,sunny,hot,high,false,yes,34
14-01-2022 23:34:23,14-01-2022 11:34:23 PM,sunny,hot,high,false,yes,22
12-01-2022 18:33:56,12-01-2022 6:33:56 PM,overcast,mild,high,true,yes,10
